Date,Open,High,Low,Close,Adj Close,Volume
2023-06-13,228.000000,248.000000,226.000000,240.000000,240.000000,103142000
2023-06-14,242.000000,244.000000,234.000000,238.000000,238.000000,37335700
2023-06-15,240.000000,246.000000,234.000000,236.000000,236.000000,46159400
2023-06-16,236.000000,244.000000,234.000000,240.000000,240.000000,32663700
2023-06-19,258.000000,258.000000,236.000000,240.000000,240.000000,36220300
2023-06-20,238.000000,242.000000,226.000000,232.000000,232.000000,47708900
2023-06-21,218.000000,238.000000,218.000000,238.000000,238.000000,28475200
2023-06-22,240.000000,242.000000,234.000000,238.000000,238.000000,20999100
2023-06-23,238.000000,240.000000,234.000000,236.000000,236.000000,16213400
2023-06-26,238.000000,246.000000,236.000000,240.000000,240.000000,43819600
2023-06-27,242.000000,242.000000,234.000000,236.000000,236.000000,23438000
2023-07-03,236.000000,244.000000,236.000000,240.000000,240.000000,28899900
2023-07-04,240.000000,242.000000,238.000000,242.000000,242.000000,33482900
2023-07-05,242.000000,290.000000,240.000000,272.000000,272.000000,305184200
2023-07-06,274.000000,292.000000,266.000000,274.000000,274.000000,222490300
2023-07-07,276.000000,278.000000,268.000000,270.000000,270.000000,55957900
2023-07-10,270.000000,276.000000,260.000000,264.000000,264.000000,75489800
2023-07-11,266.000000,272.000000,262.000000,268.000000,268.000000,43844100
2023-07-12,270.000000,276.000000,262.000000,268.000000,268.000000,71742000
2023-07-13,268.000000,270.000000,230.000000,242.000000,242.000000,206375300
2023-07-14,242.000000,252.000000,240.000000,244.000000,244.000000,38080100
2023-07-17,246.000000,256.000000,244.000000,250.000000,250.000000,46149800
2023-07-18,250.000000,254.000000,242.000000,246.000000,246.000000,29671300
2023-07-20,246.000000,250.000000,242.000000,246.000000,246.000000,28733100
2023-07-21,246.000000,248.000000,242.000000,246.000000,246.000000,13760600
2023-07-24,246.000000,254.000000,244.000000,248.000000,248.000000,36869800
2023-07-25,248.000000,252.000000,244.000000,246.000000,246.000000,21606600
2023-07-26,248.000000,250.000000,244.000000,244.000000,244.000000,21910400
2023-07-27,246.000000,248.000000,236.000000,240.000000,240.000000,39916400
2023-07-28,240.000000,240.000000,232.000000,234.000000,234.000000,31612700
2023-07-31,236.000000,240.000000,234.000000,238.000000,238.000000,20168300
2023-08-01,240.000000,240.000000,220.000000,222.000000,222.000000,67884200
2023-08-02,222.000000,230.000000,210.000000,228.000000,228.000000,66999900
2023-08-03,228.000000,234.000000,224.000000,230.000000,230.000000,21814300
2023-08-04,230.000000,232.000000,224.000000,228.000000,228.000000,10533600
2023-08-07,230.000000,234.000000,224.000000,230.000000,230.000000,19124800
2023-08-08,236.000000,236.000000,226.000000,230.000000,230.000000,19774100
2023-08-09,232.000000,232.000000,224.000000,224.000000,224.000000,11961100
2023-08-10,224.000000,228.000000,224.000000,228.000000,228.000000,7802600
2023-08-11,228.000000,230.000000,220.000000,224.000000,224.000000,15869600
2023-08-14,226.000000,226.000000,218.000000,220.000000,220.000000,27708200
2023-08-15,220.000000,224.000000,214.000000,216.000000,216.000000,42256000
2023-08-16,218.000000,220.000000,212.000000,214.000000,214.000000,22534000
2023-08-18,216.000000,216.000000,206.000000,212.000000,212.000000,43255900
2023-08-21,212.000000,212.000000,198.000000,200.000000,200.000000,101557100
2023-08-22,200.000000,206.000000,198.000000,204.000000,204.000000,42924600
2023-08-23,204.000000,210.000000,204.000000,208.000000,208.000000,23517000
2023-08-24,208.000000,208.000000,204.000000,208.000000,208.000000,13173900
2023-08-25,204.000000,210.000000,204.000000,206.000000,206.000000,9645100
2023-08-28,204.000000,218.000000,204.000000,216.000000,216.000000,28176700
2023-08-29,218.000000,222.000000,214.000000,220.000000,220.000000,34084500
2023-08-30,226.000000,226.000000,216.000000,216.000000,216.000000,27519100
2023-08-31,216.000000,220.000000,212.000000,216.000000,216.000000,23715800
2023-09-01,216.000000,222.000000,216.000000,216.000000,216.000000,19577000
2023-09-04,218.000000,220.000000,216.000000,216.000000,216.000000,18619400
2023-09-05,218.000000,226.000000,216.000000,218.000000,218.000000,34172800
2023-09-06,218.000000,224.000000,218.000000,218.000000,218.000000,16675700
2023-09-07,218.000000,222.000000,216.000000,220.000000,220.000000,16142700
2023-09-08,220.000000,222.000000,216.000000,220.000000,220.000000,15403000
2023-09-11,220.000000,224.000000,218.000000,218.000000,218.000000,26499600
2023-09-12,218.000000,218.000000,206.000000,212.000000,212.000000,28908200
2023-09-13,212.000000,212.000000,206.000000,206.000000,206.000000,12447400
2023-09-14,206.000000,212.000000,206.000000,210.000000,210.000000,9974600
2023-09-15,212.000000,212.000000,208.000000,208.000000,208.000000,9335800
2023-09-18,208.000000,210.000000,202.000000,202.000000,202.000000,16626100
2023-09-19,202.000000,210.000000,202.000000,208.000000,208.000000,12457800
2023-09-20,208.000000,212.000000,204.000000,208.000000,208.000000,15619200
2023-09-21,208.000000,210.000000,204.000000,206.000000,206.000000,24352300
2023-09-22,208.000000,208.000000,202.000000,206.000000,206.000000,15568600
2023-09-25,206.000000,206.000000,200.000000,202.000000,202.000000,26843600
2023-09-26,200.000000,204.000000,200.000000,202.000000,202.000000,17679100
2023-09-27,202.000000,206.000000,200.000000,204.000000,204.000000,10493300
2023-09-29,204.000000,204.000000,199.000000,200.000000,200.000000,20206400
2023-10-02,200.000000,206.000000,200.000000,204.000000,204.000000,15123100
2023-10-03,204.000000,206.000000,199.000000,200.000000,200.000000,42669300
2023-10-04,200.000000,202.000000,191.000000,195.000000,195.000000,31786900
2023-10-05,195.000000,199.000000,194.000000,197.000000,197.000000,6642300
2023-10-06,197.000000,198.000000,193.000000,194.000000,194.000000,12643200
2023-10-09,194.000000,196.000000,190.000000,193.000000,193.000000,14528600
2023-10-10,193.000000,195.000000,191.000000,193.000000,193.000000,8426500
2023-10-11,193.000000,197.000000,192.000000,195.000000,195.000000,6967700
2023-10-12,195.000000,206.000000,195.000000,200.000000,200.000000,21711200
2023-10-13,202.000000,204.000000,194.000000,194.000000,194.000000,16342000
2023-10-16,195.000000,195.000000,187.000000,189.000000,189.000000,29109500
2023-10-17,189.000000,192.000000,187.000000,191.000000,191.000000,12502000
2023-10-18,192.000000,194.000000,189.000000,191.000000,191.000000,14449700
2023-10-19,191.000000,193.000000,190.000000,191.000000,191.000000,10403500
2023-10-20,190.000000,192.000000,188.000000,192.000000,192.000000,9779700
2023-10-23,192.000000,194.000000,186.000000,187.000000,187.000000,15027500
2023-10-24,187.000000,192.000000,185.000000,189.000000,189.000000,14741000
2023-10-25,190.000000,195.000000,189.000000,191.000000,191.000000,15145000
2023-10-26,191.000000,192.000000,187.000000,189.000000,189.000000,11593600
2023-10-27,189.000000,194.000000,187.000000,191.000000,191.000000,13633100
2023-10-30,191.000000,192.000000,184.000000,186.000000,186.000000,12462500
2023-10-31,191.000000,222.000000,191.000000,198.000000,198.000000,209073400
2023-11-01,199.000000,199.000000,192.000000,192.000000,192.000000,34873600
2023-11-02,193.000000,200.000000,192.000000,194.000000,194.000000,31865500
2023-11-03,196.000000,199.000000,195.000000,197.000000,197.000000,20693300
2023-11-06,197.000000,202.000000,191.000000,195.000000,195.000000,38534900
2023-11-07,196.000000,199.000000,193.000000,196.000000,196.000000,12191100
2023-11-08,197.000000,197.000000,192.000000,193.000000,193.000000,11098000
2023-11-09,193.000000,197.000000,192.000000,192.000000,192.000000,13252900
2023-11-10,192.000000,193.000000,188.000000,188.000000,188.000000,28850900
2023-11-13,190.000000,190.000000,186.000000,187.000000,187.000000,9990700
2023-11-14,179.000000,189.000000,179.000000,185.000000,185.000000,18700600
2023-11-15,186.000000,191.000000,185.000000,189.000000,189.000000,13766900
2023-11-16,192.000000,194.000000,189.000000,191.000000,191.000000,11774000
2023-11-17,193.000000,193.000000,190.000000,191.000000,191.000000,6594500
2023-11-20,191.000000,191.000000,188.000000,189.000000,189.000000,8846900
2023-11-21,189.000000,191.000000,188.000000,189.000000,189.000000,4971900
2023-11-22,189.000000,192.000000,188.000000,190.000000,190.000000,13625600
2023-11-23,191.000000,194.000000,188.000000,192.000000,192.000000,12148300
2023-11-24,192.000000,194.000000,189.000000,190.000000,190.000000,6585700
2023-11-27,190.000000,197.000000,189.000000,194.000000,194.000000,26610500
2023-11-28,194.000000,196.000000,192.000000,194.000000,194.000000,6648200
2023-11-29,194.000000,194.000000,190.000000,192.000000,192.000000,7160000
2023-11-30,191.000000,192.000000,190.000000,192.000000,192.000000,5740200
2023-12-01,191.000000,194.000000,189.000000,193.000000,193.000000,16773200
2023-12-04,193.000000,204.000000,192.000000,202.000000,202.000000,84257300
2023-12-05,204.000000,206.000000,191.000000,192.000000,192.000000,53199400
2023-12-06,192.000000,198.000000,191.000000,193.000000,193.000000,24213800
2023-12-07,193.000000,194.000000,189.000000,189.000000,189.000000,17478100
2023-12-08,190.000000,193.000000,188.000000,189.000000,189.000000,12304900
2023-12-11,189.000000,190.000000,185.000000,185.000000,185.000000,32314700
2023-12-12,185.000000,189.000000,183.000000,187.000000,187.000000,13842600
2023-12-13,189.000000,189.000000,185.000000,187.000000,187.000000,5074800
2023-12-14,188.000000,192.000000,187.000000,190.000000,190.000000,6225900
2023-12-15,191.000000,193.000000,188.000000,189.000000,189.000000,9311900
2023-12-18,189.000000,190.000000,187.000000,187.000000,187.000000,11416300
2023-12-19,187.000000,190.000000,187.000000,190.000000,190.000000,4958400
2023-12-20,190.000000,192.000000,188.000000,190.000000,190.000000,8852400
2023-12-21,190.000000,192.000000,188.000000,189.000000,189.000000,10670000
2023-12-22,189.000000,191.000000,187.000000,189.000000,189.000000,6955300
2023-12-27,189.000000,196.000000,189.000000,193.000000,193.000000,28259400
2023-12-28,195.000000,195.000000,192.000000,193.000000,193.000000,7757300
2023-12-29,198.000000,204.000000,193.000000,198.000000,198.000000,33106500
2024-01-02,198.000000,200.000000,195.000000,197.000000,197.000000,7924900
2024-01-03,198.000000,198.000000,195.000000,196.000000,196.000000,7117100
2024-01-04,196.000000,206.000000,196.000000,200.000000,200.000000,32603400
2024-01-05,200.000000,212.000000,200.000000,206.000000,206.000000,60752500
2024-01-08,206.000000,214.000000,204.000000,206.000000,206.000000,54818600
2024-01-09,206.000000,210.000000,200.000000,206.000000,206.000000,23887400
2024-01-10,206.000000,208.000000,202.000000,202.000000,202.000000,7160300
2024-01-11,200.000000,208.000000,200.000000,204.000000,204.000000,15635700
2024-01-12,204.000000,204.000000,198.000000,199.000000,199.000000,18480200
2024-01-15,199.000000,204.000000,198.000000,200.000000,200.000000,12218700
2024-01-16,202.000000,204.000000,199.000000,200.000000,200.000000,5119400
2024-01-17,202.000000,204.000000,200.000000,202.000000,202.000000,14980800
2024-01-18,202.000000,208.000000,200.000000,204.000000,204.000000,33291700
2024-01-19,206.000000,206.000000,200.000000,202.000000,202.000000,8079800
2024-01-22,204.000000,204.000000,197.000000,198.000000,198.000000,19063200
2024-01-23,199.000000,199.000000,194.000000,195.000000,195.000000,13456200
2024-01-24,195.000000,198.000000,191.000000,191.000000,191.000000,14408400
2024-01-25,191.000000,193.000000,190.000000,192.000000,192.000000,10949000
2024-01-26,191.000000,193.000000,190.000000,191.000000,191.000000,7100200
2024-01-29,191.000000,193.000000,190.000000,191.000000,191.000000,6496300
2024-01-30,193.000000,195.000000,188.000000,193.000000,193.000000,7297600
2024-01-31,193.000000,195.000000,192.000000,192.000000,192.000000,6181000
2024-02-01,192.000000,195.000000,190.000000,193.000000,193.000000,6960300
2024-02-02,193.000000,194.000000,189.000000,191.000000,191.000000,6265000
2024-02-05,191.000000,193.000000,189.000000,191.000000,191.000000,7037400
2024-02-06,191.000000,192.000000,190.000000,191.000000,191.000000,4117800
2024-02-07,191.000000,192.000000,190.000000,191.000000,191.000000,4002400
2024-02-12,191.000000,194.000000,191.000000,192.000000,192.000000,6909100
2024-02-13,193.000000,196.000000,192.000000,194.000000,194.000000,7669600
2024-02-15,195.000000,197.000000,194.000000,195.000000,195.000000,8592000
2024-02-16,197.000000,198.000000,193.000000,194.000000,194.000000,4244700
2024-02-19,194.000000,197.000000,192.000000,192.000000,192.000000,4967400
2024-02-20,192.000000,194.000000,191.000000,193.000000,193.000000,5615900
2024-02-21,193.000000,194.000000,191.000000,191.000000,191.000000,4221900
2024-02-22,192.000000,193.000000,191.000000,191.000000,191.000000,3115100
2024-02-23,191.000000,193.000000,191.000000,192.000000,192.000000,2128700
2024-02-26,192.000000,194.000000,190.000000,190.000000,190.000000,8934700
2024-02-27,191.000000,191.000000,188.000000,189.000000,189.000000,7135600
2024-02-28,189.000000,191.000000,188.000000,189.000000,189.000000,10032900
2024-02-29,189.000000,191.000000,188.000000,190.000000,190.000000,8984400
2024-03-01,190.000000,191.000000,188.000000,189.000000,189.000000,7166400
2024-03-04,189.000000,191.000000,188.000000,190.000000,190.000000,11401300
2024-03-05,189.000000,191.000000,185.000000,187.000000,187.000000,15394000
2024-03-06,187.000000,188.000000,185.000000,186.000000,186.000000,6627000
2024-03-07,187.000000,190.000000,186.000000,188.000000,188.000000,3318700
2024-03-08,189.000000,190.000000,187.000000,189.000000,189.000000,3374200
2024-03-13,189.000000,190.000000,187.000000,189.000000,189.000000,11197600
2024-03-14,190.000000,191.000000,188.000000,189.000000,189.000000,7994100
2024-03-15,189.000000,190.000000,187.000000,188.000000,188.000000,8855000
2024-03-18,188.000000,188.000000,187.000000,188.000000,188.000000,7240700
2024-03-19,188.000000,189.000000,187.000000,187.000000,187.000000,8793700
2024-03-20,187.000000,189.000000,186.000000,188.000000,188.000000,6822900
2024-03-21,188.000000,196.000000,188.000000,195.000000,195.000000,26487700
2024-03-22,196.000000,198.000000,192.000000,195.000000,195.000000,12599500
2024-03-25,204.000000,204.000000,195.000000,197.000000,197.000000,28739500
2024-03-26,199.000000,199.000000,194.000000,196.000000,196.000000,10077000
2024-03-27,196.000000,199.000000,193.000000,194.000000,194.000000,7137400
2024-03-28,194.000000,196.000000,190.000000,191.000000,191.000000,7911400
2024-04-01,192.000000,194.000000,190.000000,192.000000,192.000000,8334200
2024-04-02,196.000000,200.000000,193.000000,198.000000,198.000000,46719500
2024-04-03,198.000000,200.000000,193.000000,194.000000,194.000000,22302900
2024-04-04,196.000000,197.000000,192.000000,195.000000,195.000000,9275800
2024-04-05,195.000000,200.000000,194.000000,199.000000,199.000000,25385800
2024-04-16,198.000000,198.000000,192.000000,195.000000,195.000000,26708700
2024-04-17,195.000000,199.000000,195.000000,197.000000,197.000000,16188500
2024-04-18,0.000000,0.000000,0.000000,0.000000,0.000000,0
