Date,Open,High,Low,Close,Adj Close,Volume
2022-06-21,655.000000,675.000000,645.000000,675.000000,675.000000,4538500
2022-06-22,680.000000,695.000000,675.000000,680.000000,680.000000,7446400
2022-06-23,700.000000,700.000000,670.000000,670.000000,670.000000,3577000
2022-06-24,670.000000,710.000000,670.000000,705.000000,705.000000,11924800
2022-06-27,715.000000,740.000000,705.000000,730.000000,730.000000,20822700
2022-06-28,740.000000,740.000000,710.000000,720.000000,720.000000,10223100
2022-06-29,720.000000,725.000000,710.000000,715.000000,715.000000,5798100
2022-06-30,715.000000,720.000000,685.000000,685.000000,685.000000,7382700
2022-07-01,690.000000,700.000000,670.000000,670.000000,670.000000,5263500
2022-07-04,670.000000,685.000000,650.000000,680.000000,680.000000,6233400
2022-07-05,685.000000,705.000000,680.000000,695.000000,695.000000,3963600
2022-07-06,695.000000,715.000000,675.000000,680.000000,680.000000,1816500
2022-07-07,680.000000,695.000000,680.000000,690.000000,690.000000,1547500
2022-07-08,705.000000,705.000000,685.000000,685.000000,685.000000,3526400
2022-07-11,690.000000,695.000000,680.000000,690.000000,690.000000,990400
2022-07-12,690.000000,695.000000,685.000000,685.000000,685.000000,1066900
2022-07-13,685.000000,690.000000,685.000000,685.000000,685.000000,1229600
2022-07-14,685.000000,690.000000,675.000000,690.000000,690.000000,912100
2022-07-15,690.000000,690.000000,680.000000,680.000000,680.000000,2087400
2022-07-18,685.000000,690.000000,680.000000,685.000000,685.000000,1946800
2022-07-19,685.000000,700.000000,675.000000,690.000000,690.000000,2590000
2022-07-20,690.000000,705.000000,690.000000,700.000000,700.000000,2399100
2022-07-21,700.000000,710.000000,695.000000,700.000000,700.000000,2587600
2022-07-22,700.000000,715.000000,700.000000,700.000000,700.000000,3137600
2022-07-25,710.000000,715.000000,680.000000,690.000000,690.000000,5945300
2022-07-26,685.000000,690.000000,650.000000,670.000000,670.000000,12907400
2022-07-27,670.000000,680.000000,660.000000,675.000000,675.000000,2944800
2022-07-28,675.000000,685.000000,665.000000,680.000000,680.000000,4171100
2022-07-29,680.000000,705.000000,680.000000,705.000000,705.000000,14465500
2022-08-01,705.000000,710.000000,690.000000,695.000000,695.000000,5563300
2022-08-02,690.000000,700.000000,685.000000,695.000000,695.000000,4093900
2022-08-03,695.000000,705.000000,690.000000,700.000000,700.000000,7771700
2022-08-04,700.000000,705.000000,695.000000,700.000000,700.000000,3399200
2022-08-05,700.000000,705.000000,695.000000,705.000000,705.000000,4796400
2022-08-08,705.000000,715.000000,695.000000,715.000000,715.000000,6609500
2022-08-09,715.000000,730.000000,710.000000,715.000000,715.000000,6750500
2022-08-10,710.000000,725.000000,700.000000,705.000000,705.000000,4570300
2022-08-11,705.000000,710.000000,705.000000,710.000000,710.000000,2550200
2022-08-12,710.000000,715.000000,705.000000,710.000000,710.000000,1277100
2022-08-15,710.000000,710.000000,705.000000,710.000000,710.000000,1648400
2022-08-16,710.000000,715.000000,700.000000,705.000000,705.000000,1753700
2022-08-18,710.000000,715.000000,700.000000,710.000000,710.000000,1986000
2022-08-19,705.000000,705.000000,700.000000,700.000000,700.000000,3876000
2022-08-22,705.000000,705.000000,680.000000,695.000000,695.000000,5977500
2022-08-23,695.000000,695.000000,680.000000,685.000000,685.000000,2724100
2022-08-24,685.000000,700.000000,685.000000,700.000000,700.000000,1997500
2022-08-25,700.000000,705.000000,690.000000,700.000000,700.000000,1986000
2022-08-26,700.000000,700.000000,690.000000,695.000000,695.000000,1296200
2022-08-29,695.000000,695.000000,680.000000,690.000000,690.000000,2005500
2022-08-30,690.000000,695.000000,685.000000,690.000000,690.000000,838400
2022-08-31,690.000000,690.000000,685.000000,685.000000,685.000000,1011900
2022-09-01,690.000000,690.000000,680.000000,685.000000,685.000000,1490000
2022-09-02,690.000000,690.000000,680.000000,690.000000,690.000000,1328600
2022-09-05,690.000000,695.000000,680.000000,685.000000,685.000000,1836700
2022-09-06,690.000000,690.000000,685.000000,685.000000,685.000000,2606500
2022-09-07,685.000000,690.000000,680.000000,685.000000,685.000000,3194900
2022-09-08,685.000000,690.000000,680.000000,685.000000,685.000000,1738400
2022-09-09,685.000000,690.000000,680.000000,685.000000,685.000000,2371100
2022-09-12,685.000000,690.000000,680.000000,685.000000,685.000000,1733000
2022-09-13,685.000000,690.000000,685.000000,685.000000,685.000000,1951700
2022-09-14,685.000000,690.000000,675.000000,685.000000,685.000000,1746800
2022-09-15,685.000000,690.000000,685.000000,690.000000,690.000000,2029800
2022-09-16,690.000000,695.000000,685.000000,690.000000,690.000000,1515300
2022-09-19,690.000000,690.000000,680.000000,680.000000,680.000000,2289800
2022-09-20,680.000000,690.000000,680.000000,680.000000,680.000000,2238100
2022-09-21,680.000000,690.000000,680.000000,680.000000,680.000000,2709700
2022-09-22,650.000000,685.000000,650.000000,675.000000,675.000000,3311700
2022-09-23,675.000000,680.000000,675.000000,675.000000,675.000000,1418900
2022-09-26,675.000000,680.000000,660.000000,665.000000,665.000000,3176400
2022-09-27,665.000000,670.000000,660.000000,660.000000,660.000000,1614100
2022-09-28,660.000000,670.000000,650.000000,650.000000,650.000000,4199200
2022-09-29,650.000000,655.000000,645.000000,645.000000,645.000000,2200600
2022-09-30,645.000000,650.000000,630.000000,635.000000,635.000000,3504400
2022-10-03,635.000000,645.000000,625.000000,640.000000,640.000000,1854100
2022-10-04,625.000000,650.000000,625.000000,645.000000,645.000000,2024600
2022-10-05,645.000000,660.000000,640.000000,655.000000,655.000000,1891700
2022-10-06,655.000000,660.000000,645.000000,645.000000,645.000000,820000
2022-10-07,645.000000,655.000000,640.000000,645.000000,645.000000,896400
2022-10-10,645.000000,645.000000,635.000000,645.000000,645.000000,767400
2022-10-11,645.000000,645.000000,630.000000,635.000000,635.000000,1180400
2022-10-12,635.000000,640.000000,630.000000,630.000000,630.000000,2316700
2022-10-13,630.000000,635.000000,625.000000,625.000000,625.000000,1673200
2022-10-14,625.000000,640.000000,615.000000,620.000000,620.000000,3303200
2022-10-17,620.000000,620.000000,585.000000,590.000000,590.000000,8595400
2022-10-18,585.000000,585.000000,575.000000,585.000000,585.000000,4105800
2022-10-19,585.000000,595.000000,585.000000,595.000000,595.000000,2272500
2022-10-20,595.000000,600.000000,590.000000,595.000000,595.000000,2939300
2022-10-21,600.000000,620.000000,595.000000,615.000000,615.000000,2894600
2022-10-24,615.000000,625.000000,615.000000,615.000000,615.000000,4070600
2022-10-25,615.000000,625.000000,615.000000,625.000000,625.000000,884100
2022-10-26,625.000000,635.000000,615.000000,625.000000,625.000000,1051000
2022-10-27,625.000000,630.000000,620.000000,630.000000,630.000000,1125700
2022-10-28,630.000000,635.000000,625.000000,630.000000,630.000000,1359700
2022-10-31,625.000000,625.000000,600.000000,605.000000,605.000000,4885400
2022-11-01,605.000000,605.000000,600.000000,605.000000,605.000000,1328900
2022-11-02,605.000000,605.000000,595.000000,595.000000,595.000000,3058500
2022-11-03,595.000000,605.000000,595.000000,600.000000,600.000000,1231900
2022-11-04,605.000000,615.000000,600.000000,600.000000,600.000000,2597600
2022-11-07,600.000000,615.000000,600.000000,610.000000,610.000000,4132700
2022-11-08,610.000000,615.000000,605.000000,615.000000,615.000000,1814100
2022-11-09,615.000000,615.000000,600.000000,600.000000,600.000000,2959600
2022-11-10,600.000000,600.000000,575.000000,590.000000,590.000000,7347300
2022-11-11,590.000000,600.000000,575.000000,590.000000,590.000000,3786600
2022-11-14,590.000000,600.000000,580.000000,590.000000,590.000000,2639300
2022-11-15,600.000000,600.000000,585.000000,590.000000,590.000000,4818000
2022-11-16,585.000000,600.000000,575.000000,585.000000,585.000000,3826200
2022-11-17,590.000000,595.000000,580.000000,590.000000,590.000000,3372700
2022-11-18,595.000000,610.000000,590.000000,605.000000,605.000000,2009000
2022-11-21,605.000000,610.000000,595.000000,600.000000,600.000000,1493200
2022-11-22,600.000000,605.000000,595.000000,600.000000,600.000000,1640800
2022-11-23,600.000000,600.000000,595.000000,595.000000,595.000000,2349000
2022-11-24,595.000000,600.000000,595.000000,595.000000,595.000000,784700
2022-11-25,595.000000,600.000000,595.000000,600.000000,600.000000,449900
2022-11-28,600.000000,600.000000,590.000000,590.000000,590.000000,1291200
2022-11-29,595.000000,600.000000,590.000000,595.000000,595.000000,2003500
2022-11-30,595.000000,595.000000,585.000000,595.000000,595.000000,828600
2022-12-01,590.000000,600.000000,585.000000,595.000000,595.000000,1113600
2022-12-02,600.000000,600.000000,585.000000,595.000000,595.000000,489400
2022-12-05,595.000000,600.000000,580.000000,580.000000,580.000000,2998200
2022-12-06,585.000000,585.000000,575.000000,585.000000,585.000000,1433900
2022-12-07,585.000000,585.000000,575.000000,580.000000,580.000000,2225300
2022-12-08,580.000000,580.000000,565.000000,570.000000,570.000000,2011500
2022-12-09,570.000000,580.000000,570.000000,570.000000,570.000000,966100
2022-12-12,570.000000,570.000000,560.000000,565.000000,565.000000,2169800
2022-12-13,565.000000,575.000000,550.000000,550.000000,550.000000,5588200
2022-12-14,555.000000,565.000000,550.000000,560.000000,560.000000,1408200
2022-12-15,560.000000,565.000000,555.000000,565.000000,565.000000,339900
2022-12-16,565.000000,565.000000,555.000000,555.000000,555.000000,553700
2022-12-19,560.000000,565.000000,555.000000,555.000000,555.000000,435000
2022-12-20,560.000000,565.000000,555.000000,560.000000,560.000000,496700
2022-12-21,560.000000,565.000000,555.000000,555.000000,555.000000,589400
2022-12-22,555.000000,560.000000,555.000000,560.000000,560.000000,478900
2022-12-23,560.000000,560.000000,550.000000,555.000000,555.000000,1140800
2022-12-26,555.000000,560.000000,550.000000,550.000000,550.000000,774700
2022-12-27,555.000000,560.000000,550.000000,555.000000,555.000000,329800
2022-12-28,555.000000,565.000000,555.000000,560.000000,560.000000,590500
2022-12-29,565.000000,565.000000,555.000000,560.000000,560.000000,853000
2022-12-30,560.000000,565.000000,555.000000,560.000000,560.000000,285200
2023-01-02,560.000000,565.000000,560.000000,565.000000,565.000000,301500
2023-01-03,565.000000,570.000000,560.000000,570.000000,570.000000,844300
2023-01-04,570.000000,575.000000,570.000000,570.000000,570.000000,356500
2023-01-05,570.000000,585.000000,555.000000,555.000000,555.000000,1111000
2023-01-06,555.000000,565.000000,555.000000,555.000000,555.000000,1204800
2023-01-09,555.000000,565.000000,555.000000,560.000000,560.000000,905000
2023-01-10,560.000000,565.000000,545.000000,560.000000,560.000000,1165100
2023-01-11,560.000000,560.000000,540.000000,550.000000,550.000000,1348800
2023-01-12,550.000000,555.000000,550.000000,550.000000,550.000000,391300
2023-01-13,550.000000,555.000000,545.000000,550.000000,550.000000,739200
2023-01-16,550.000000,565.000000,550.000000,560.000000,560.000000,1313200
2023-01-17,560.000000,570.000000,555.000000,565.000000,565.000000,719100
2023-01-18,565.000000,570.000000,560.000000,570.000000,570.000000,927700
2023-01-19,570.000000,575.000000,565.000000,565.000000,565.000000,453700
2023-01-20,565.000000,565.000000,560.000000,565.000000,565.000000,818600
2023-01-24,565.000000,565.000000,560.000000,560.000000,560.000000,458000
2023-01-25,565.000000,565.000000,560.000000,565.000000,565.000000,803200
2023-01-26,560.000000,575.000000,560.000000,570.000000,570.000000,3470900
2023-01-27,570.000000,600.000000,565.000000,595.000000,595.000000,3594400
2023-01-30,600.000000,610.000000,595.000000,605.000000,605.000000,1733700
2023-01-31,605.000000,610.000000,600.000000,600.000000,600.000000,662200
2023-02-01,600.000000,605.000000,585.000000,600.000000,600.000000,1232400
2023-02-02,600.000000,610.000000,590.000000,605.000000,605.000000,996100
2023-02-03,610.000000,610.000000,600.000000,605.000000,605.000000,799700
2023-02-06,605.000000,605.000000,600.000000,600.000000,600.000000,1150900
2023-02-07,600.000000,605.000000,600.000000,600.000000,600.000000,906400
2023-02-08,605.000000,605.000000,600.000000,605.000000,605.000000,520300
2023-02-09,605.000000,605.000000,595.000000,600.000000,600.000000,1498600
2023-02-10,600.000000,600.000000,595.000000,595.000000,595.000000,1184500
2023-02-13,595.000000,610.000000,590.000000,605.000000,605.000000,1521100
2023-02-14,605.000000,640.000000,605.000000,640.000000,640.000000,8280600
2023-02-15,640.000000,650.000000,625.000000,625.000000,625.000000,1919300
2023-02-16,625.000000,635.000000,620.000000,625.000000,625.000000,1260500
2023-02-17,625.000000,630.000000,615.000000,620.000000,620.000000,867900
2023-02-20,615.000000,635.000000,615.000000,630.000000,630.000000,1215600
2023-02-21,630.000000,645.000000,630.000000,630.000000,630.000000,3830300
2023-02-22,635.000000,640.000000,610.000000,620.000000,620.000000,2516200
2023-02-23,620.000000,635.000000,620.000000,630.000000,630.000000,1562200
2023-02-24,635.000000,640.000000,630.000000,635.000000,635.000000,1107100
2023-02-27,635.000000,635.000000,630.000000,630.000000,630.000000,904900
2023-02-28,630.000000,630.000000,620.000000,625.000000,625.000000,550400
2023-03-01,625.000000,635.000000,620.000000,625.000000,625.000000,1542400
2023-03-02,625.000000,630.000000,620.000000,620.000000,620.000000,2135600
2023-03-03,620.000000,630.000000,620.000000,620.000000,620.000000,1924100
2023-03-06,620.000000,635.000000,610.000000,620.000000,620.000000,3807600
2023-03-07,620.000000,630.000000,620.000000,620.000000,620.000000,1133200
2023-03-08,620.000000,630.000000,615.000000,625.000000,625.000000,1059600
2023-03-09,625.000000,635.000000,625.000000,630.000000,630.000000,1479900
2023-03-10,630.000000,630.000000,620.000000,620.000000,620.000000,740200
2023-03-13,620.000000,620.000000,605.000000,610.000000,610.000000,1221600
2023-03-14,615.000000,620.000000,595.000000,595.000000,595.000000,2547400
2023-03-15,595.000000,610.000000,575.000000,580.000000,580.000000,2337100
2023-03-16,580.000000,590.000000,570.000000,570.000000,570.000000,1667800
2023-03-17,575.000000,590.000000,570.000000,585.000000,585.000000,1065100
2023-03-20,590.000000,590.000000,580.000000,585.000000,585.000000,310900
2023-03-21,585.000000,590.000000,580.000000,585.000000,585.000000,460700
2023-03-24,590.000000,600.000000,585.000000,595.000000,595.000000,455900
2023-03-27,595.000000,600.000000,590.000000,600.000000,600.000000,319100
2023-03-28,600.000000,605.000000,595.000000,600.000000,600.000000,665300
2023-03-29,600.000000,610.000000,595.000000,605.000000,605.000000,476400
2023-03-30,605.000000,615.000000,600.000000,610.000000,610.000000,739500
2023-03-31,610.000000,610.000000,605.000000,605.000000,605.000000,755100
2023-04-03,605.000000,615.000000,605.000000,605.000000,605.000000,751600
2023-04-04,605.000000,605.000000,595.000000,600.000000,600.000000,1583300
2023-04-05,600.000000,600.000000,590.000000,590.000000,590.000000,1926600
2023-04-06,590.000000,595.000000,580.000000,595.000000,595.000000,1983500
2023-04-10,595.000000,605.000000,590.000000,590.000000,590.000000,2901900
2023-04-11,590.000000,600.000000,590.000000,600.000000,600.000000,753500
2023-04-12,605.000000,605.000000,590.000000,595.000000,595.000000,637400
2023-04-13,600.000000,605.000000,590.000000,600.000000,600.000000,1872600
2023-04-14,605.000000,605.000000,600.000000,605.000000,605.000000,459700
2023-04-17,605.000000,640.000000,600.000000,620.000000,620.000000,6726000
2023-04-18,620.000000,635.000000,620.000000,630.000000,630.000000,2640200
2023-04-26,630.000000,670.000000,630.000000,660.000000,660.000000,10969100
2023-04-27,660.000000,680.000000,655.000000,665.000000,665.000000,8830400
2023-04-28,665.000000,700.000000,665.000000,700.000000,700.000000,17250900
2023-05-02,780.000000,840.000000,725.000000,775.000000,775.000000,77486900
2023-05-03,780.000000,800.000000,755.000000,765.000000,765.000000,18851500
2023-05-04,765.000000,790.000000,755.000000,765.000000,765.000000,18724500
2023-05-05,765.000000,790.000000,755.000000,775.000000,775.000000,15661500
2023-05-08,775.000000,805.000000,775.000000,795.000000,795.000000,27235100
2023-05-09,805.000000,805.000000,785.000000,790.000000,790.000000,9171400
2023-05-10,790.000000,820.000000,790.000000,810.000000,810.000000,14793600
2023-05-11,810.000000,815.000000,775.000000,785.000000,785.000000,11256300
2023-05-12,785.000000,790.000000,760.000000,770.000000,770.000000,9766700
2023-05-15,770.000000,795.000000,765.000000,795.000000,795.000000,7484300
2023-05-16,800.000000,810.000000,775.000000,780.000000,780.000000,11860700
2023-05-17,780.000000,790.000000,750.000000,765.000000,765.000000,10549800
2023-05-19,775.000000,780.000000,760.000000,780.000000,780.000000,5544200
2023-05-22,780.000000,800.000000,780.000000,790.000000,790.000000,9203000
2023-05-23,795.000000,845.000000,790.000000,840.000000,840.000000,47734500
2023-05-24,840.000000,865.000000,835.000000,865.000000,865.000000,0
2023-05-25,865.000000,880.000000,840.000000,855.000000,855.000000,35952400
2023-05-26,850.000000,865.000000,835.000000,840.000000,840.000000,14643100
2023-05-29,830.000000,855.000000,815.000000,830.000000,830.000000,18414000
2023-05-30,830.000000,840.000000,810.000000,810.000000,810.000000,13630700
2023-05-31,810.000000,820.000000,780.000000,785.000000,785.000000,16407900
2023-06-05,795.000000,835.000000,790.000000,835.000000,835.000000,16190500
2023-06-06,835.000000,850.000000,825.000000,830.000000,830.000000,8772100
2023-06-07,830.000000,860.000000,830.000000,850.000000,850.000000,11134200
2023-06-08,840.000000,855.000000,835.000000,845.000000,845.000000,7002100
2023-06-09,845.000000,870.000000,825.000000,855.000000,855.000000,18254000
2023-06-12,860.000000,860.000000,835.000000,840.000000,840.000000,7801900
2023-06-13,845.000000,860.000000,840.000000,840.000000,840.000000,6335100
2023-06-14,840.000000,875.000000,835.000000,870.000000,870.000000,11388400
2023-06-15,875.000000,880.000000,850.000000,850.000000,850.000000,9574100
2023-06-16,850.000000,860.000000,835.000000,850.000000,850.000000,8820500
2023-06-19,850.000000,875.000000,845.000000,865.000000,865.000000,9626700
2023-06-20,865.000000,870.000000,840.000000,850.000000,850.000000,8215100
2023-06-21,850.000000,860.000000,810.000000,840.000000,840.000000,11572200
2023-06-22,845.000000,850.000000,820.000000,845.000000,845.000000,6689500
2023-06-23,845.000000,845.000000,830.000000,830.000000,830.000000,5757500
2023-06-26,830.000000,840.000000,805.000000,815.000000,815.000000,12590100
2023-06-27,815.000000,830.000000,805.000000,810.000000,810.000000,7654800
2023-07-03,810.000000,855.000000,810.000000,845.000000,845.000000,12279700
2023-07-04,845.000000,980.000000,840.000000,970.000000,970.000000,102317400
2023-07-05,970.000000,1210.000000,965.000000,1170.000000,1170.000000,228009700
2023-07-06,1160.000000,1415.000000,1160.000000,1340.000000,1340.000000,298255100
2023-07-07,1350.000000,1385.000000,1275.000000,1275.000000,1275.000000,94630100
2023-07-10,1230.000000,1335.000000,1200.000000,1210.000000,1210.000000,79104100
2023-07-11,1210.000000,1250.000000,1185.000000,1220.000000,1220.000000,57170500
2023-07-12,1200.000000,1235.000000,1080.000000,1115.000000,1115.000000,113947000
2023-07-13,1105.000000,1160.000000,1025.000000,1125.000000,1125.000000,106636500
2023-07-14,1120.000000,1165.000000,1085.000000,1095.000000,1095.000000,44847500
2023-07-17,1100.000000,1140.000000,1080.000000,1095.000000,1095.000000,41381200
2023-07-18,1095.000000,1100.000000,1055.000000,1075.000000,1075.000000,27120100
2023-07-20,1075.000000,1110.000000,1050.000000,1085.000000,1085.000000,36363300
2023-07-21,1085.000000,1095.000000,1010.000000,1020.000000,1020.000000,58828500
2023-07-24,1020.000000,1055.000000,1005.000000,1040.000000,1040.000000,34639000
2023-07-25,1045.000000,1080.000000,1040.000000,1055.000000,1055.000000,46317700
2023-07-26,1055.000000,1105.000000,1040.000000,1080.000000,1080.000000,52105900
2023-07-27,1085.000000,1100.000000,1040.000000,1050.000000,1050.000000,35425800
2023-07-28,1050.000000,1085.000000,1040.000000,1075.000000,1075.000000,27908400
2023-07-31,1080.000000,1130.000000,1070.000000,1080.000000,1080.000000,34135600
2023-08-01,1050.000000,1050.000000,920.000000,920.000000,920.000000,114059500
2023-08-02,885.000000,905.000000,840.000000,900.000000,900.000000,93892200
2023-08-03,900.000000,935.000000,890.000000,920.000000,920.000000,37763700
2023-08-04,940.000000,940.000000,900.000000,915.000000,915.000000,23185300
2023-08-07,915.000000,920.000000,895.000000,910.000000,910.000000,9937700
2023-08-08,910.000000,930.000000,905.000000,915.000000,915.000000,9291300
2023-08-09,920.000000,920.000000,895.000000,905.000000,905.000000,11638500
2023-08-10,900.000000,940.000000,895.000000,930.000000,930.000000,25616700
2023-08-11,935.000000,940.000000,910.000000,920.000000,920.000000,12491800
2023-08-14,895.000000,910.000000,845.000000,880.000000,880.000000,66585200
2023-08-15,885.000000,910.000000,880.000000,900.000000,900.000000,17635300
2023-08-16,900.000000,905.000000,885.000000,890.000000,890.000000,10783300
2023-08-18,890.000000,910.000000,870.000000,875.000000,875.000000,11763800
2023-08-21,875.000000,875.000000,855.000000,860.000000,860.000000,10743000
2023-08-22,855.000000,875.000000,855.000000,860.000000,860.000000,6581800
2023-08-23,860.000000,880.000000,855.000000,865.000000,865.000000,8068600
2023-08-24,870.000000,895.000000,865.000000,880.000000,880.000000,13244900
2023-08-25,880.000000,890.000000,870.000000,870.000000,870.000000,5423600
2023-08-28,870.000000,875.000000,845.000000,855.000000,855.000000,13152100
2023-08-29,865.000000,865.000000,835.000000,840.000000,840.000000,18242500
2023-08-30,820.000000,850.000000,820.000000,830.000000,830.000000,10690300
2023-08-31,830.000000,840.000000,815.000000,820.000000,820.000000,14553000
2023-09-01,820.000000,850.000000,815.000000,830.000000,830.000000,9020400
2023-09-04,830.000000,835.000000,820.000000,830.000000,830.000000,5785800
2023-09-05,830.000000,880.000000,825.000000,855.000000,855.000000,28004500
2023-09-06,860.000000,865.000000,835.000000,840.000000,840.000000,10930100
2023-09-07,850.000000,850.000000,830.000000,835.000000,835.000000,5773200
2023-09-08,835.000000,840.000000,825.000000,825.000000,825.000000,5598800
2023-09-11,825.000000,860.000000,820.000000,845.000000,845.000000,12534000
2023-09-12,850.000000,850.000000,830.000000,840.000000,840.000000,4474000
2023-09-13,840.000000,840.000000,825.000000,825.000000,825.000000,4807600
2023-09-14,825.000000,840.000000,825.000000,825.000000,825.000000,6792300
2023-09-15,830.000000,835.000000,820.000000,825.000000,825.000000,3719800
2023-09-18,825.000000,830.000000,800.000000,805.000000,805.000000,13795300
2023-09-19,810.000000,815.000000,785.000000,800.000000,800.000000,10864100
2023-09-20,800.000000,825.000000,800.000000,805.000000,805.000000,7728500
2023-09-21,800.000000,815.000000,800.000000,805.000000,805.000000,3131700
2023-09-22,810.000000,815.000000,800.000000,805.000000,805.000000,5535500
2023-09-25,805.000000,805.000000,740.000000,755.000000,755.000000,37622000
2023-09-26,755.000000,770.000000,750.000000,755.000000,755.000000,11922700
2023-09-27,755.000000,765.000000,745.000000,750.000000,750.000000,5238300
2023-09-29,750.000000,755.000000,735.000000,740.000000,740.000000,3065100
2023-10-02,740.000000,760.000000,740.000000,755.000000,755.000000,4413000
2023-10-03,755.000000,760.000000,725.000000,730.000000,730.000000,8938700
2023-10-04,730.000000,735.000000,710.000000,725.000000,725.000000,8018800
2023-10-05,725.000000,735.000000,725.000000,725.000000,725.000000,2350900
2023-10-06,725.000000,745.000000,725.000000,740.000000,740.000000,5870700
2023-10-09,740.000000,740.000000,715.000000,730.000000,730.000000,5330100
2023-10-10,730.000000,730.000000,715.000000,725.000000,725.000000,2784700
2023-10-11,730.000000,745.000000,720.000000,735.000000,735.000000,5412400
2023-10-12,735.000000,750.000000,725.000000,735.000000,735.000000,4516300
2023-10-13,740.000000,740.000000,715.000000,725.000000,725.000000,4591900
2023-10-16,725.000000,730.000000,690.000000,700.000000,700.000000,17550300
2023-10-17,690.000000,705.000000,670.000000,685.000000,685.000000,18538700
2023-10-18,685.000000,705.000000,685.000000,690.000000,690.000000,6903900
2023-10-19,690.000000,695.000000,675.000000,675.000000,675.000000,8767000
2023-10-20,680.000000,680.000000,655.000000,670.000000,670.000000,6961400
2023-10-23,670.000000,670.000000,630.000000,655.000000,655.000000,9538400
2023-10-24,660.000000,675.000000,645.000000,675.000000,675.000000,7213400
2023-10-25,675.000000,705.000000,670.000000,695.000000,695.000000,6315100
2023-10-26,700.000000,710.000000,675.000000,680.000000,680.000000,7021800
2023-10-27,680.000000,850.000000,670.000000,850.000000,850.000000,32092200
2023-10-30,950.000000,1050.000000,865.000000,865.000000,865.000000,264919300
2023-10-31,865.000000,915.000000,840.000000,880.000000,880.000000,64866700
2023-11-01,885.000000,890.000000,840.000000,840.000000,840.000000,31386500
2023-11-02,845.000000,905.000000,845.000000,870.000000,870.000000,43736400
2023-11-03,875.000000,930.000000,870.000000,885.000000,885.000000,49871500
2023-11-06,885.000000,910.000000,875.000000,900.000000,900.000000,27552100
2023-11-07,905.000000,910.000000,875.000000,880.000000,880.000000,20297400
2023-11-08,880.000000,885.000000,850.000000,855.000000,855.000000,12760700
2023-11-09,855.000000,880.000000,855.000000,870.000000,870.000000,9195800
2023-11-10,875.000000,875.000000,845.000000,850.000000,850.000000,9683100
2023-11-13,855.000000,870.000000,850.000000,855.000000,855.000000,6899000
2023-11-14,855.000000,890.000000,850.000000,870.000000,870.000000,19181200
2023-11-15,875.000000,885.000000,865.000000,875.000000,875.000000,12312300
2023-11-16,870.000000,945.000000,870.000000,885.000000,885.000000,60964400
2023-11-17,890.000000,915.000000,875.000000,875.000000,875.000000,27683400
2023-11-20,880.000000,885.000000,870.000000,870.000000,870.000000,6733900
2023-11-21,870.000000,880.000000,855.000000,875.000000,875.000000,8795600
2023-11-22,875.000000,880.000000,855.000000,865.000000,865.000000,10923500
2023-11-23,865.000000,910.000000,865.000000,885.000000,885.000000,28757100
2023-11-24,890.000000,905.000000,880.000000,885.000000,885.000000,16941200
2023-11-27,885.000000,900.000000,880.000000,890.000000,890.000000,9179400
2023-11-28,890.000000,930.000000,880.000000,880.000000,880.000000,53242400
2023-11-29,885.000000,890.000000,865.000000,875.000000,875.000000,9519000
2023-11-30,885.000000,905.000000,875.000000,885.000000,885.000000,16749200
2023-12-01,885.000000,900.000000,885.000000,890.000000,890.000000,10292200
2023-12-04,900.000000,1110.000000,900.000000,1110.000000,1110.000000,329470600
2023-12-05,1200.000000,1200.000000,975.000000,985.000000,985.000000,224494400
2023-12-06,1000.000000,1040.000000,960.000000,980.000000,980.000000,100413500
2023-12-07,985.000000,1030.000000,980.000000,1005.000000,1005.000000,90814500
2023-12-08,1010.000000,1025.000000,995.000000,1000.000000,1000.000000,44419000
2023-12-11,1000.000000,1010.000000,930.000000,940.000000,940.000000,41464700
2023-12-12,945.000000,970.000000,920.000000,950.000000,950.000000,32393200
2023-12-13,955.000000,1035.000000,935.000000,985.000000,985.000000,115564600
2023-12-14,995.000000,1010.000000,980.000000,990.000000,990.000000,33465900
2023-12-15,995.000000,1015.000000,985.000000,990.000000,990.000000,19345700
2023-12-18,990.000000,1015.000000,960.000000,980.000000,980.000000,36016800
2023-12-19,970.000000,1015.000000,970.000000,1000.000000,1000.000000,27198400
2023-12-20,1010.000000,1125.000000,1000.000000,1080.000000,1080.000000,180907600
2023-12-21,1090.000000,1175.000000,1060.000000,1095.000000,1095.000000,161063700
2023-12-22,1095.000000,1125.000000,1070.000000,1085.000000,1085.000000,51070300
2023-12-27,1085.000000,1100.000000,1065.000000,1065.000000,1065.000000,30511600
2023-12-28,1065.000000,1080.000000,1045.000000,1055.000000,1055.000000,22625500
2023-12-29,1055.000000,1070.000000,1035.000000,1035.000000,1035.000000,16362400
2024-01-02,1035.000000,1090.000000,1035.000000,1080.000000,1080.000000,34823800
2024-01-03,1085.000000,1110.000000,1070.000000,1100.000000,1100.000000,49889800
2024-01-04,1100.000000,1240.000000,1095.000000,1190.000000,1190.000000,148443800
2024-01-05,1195.000000,1300.000000,1185.000000,1280.000000,1280.000000,131378000
2024-01-08,1280.000000,1305.000000,1195.000000,1215.000000,1215.000000,70207300
2024-01-09,1215.000000,1255.000000,1200.000000,1215.000000,1215.000000,40152100
2024-01-10,1220.000000,1250.000000,1205.000000,1225.000000,1225.000000,21717500
